Date,Pot #,Mass (g),Weight Minus Pot Weight,PER 1,PER 2,PER 3,PER (mean),Gravimetric Water Content
7/17/18 20:00,A,3960,3881,1.903,1.898,1.907,1.903,0.845
7/17/18 20:00,B,3768,3687,1.967,1.954,1.956,1.959,0.839
7/17/18 20:00,C,3602,3517,1.888,1.866,1.881,1.878,0.824
7/17/18 20:00,D,3598,3518,1.926,1.859,1.914,1.900,0.839
7/17/18 20:00,E,3773,3686,1.959,1.951,1.918,1.943,0.867
7/18/18 9:00,A,3532,3453,1.771,1.751,1.739,1.754,0.825
7/18/18 9:00,B,3529,3448,1.781,1.819,1.806,1.802,0.828
7/18/18 9:00,C,3438,3353,1.679,1.669,1.716,1.688,0.815
7/18/18 9:00,D,3316,3236,1.765,1.742,1.725,1.744,0.825
7/18/18 9:00,E,3152,3065,1.8,1.719,1.855,1.791,0.840
7/19/18 18:00,A,3510,3431,1.729,1.754,1.672,1.718,0.824
7/19/18 18:00,B,3559,3478,1.809,1.792,1.786,1.796,0.829
7/19/18 18:00,C,3420,3335,1.679,1.656,1.706,1.680,0.814
7/19/18 18:00,D,3213,3133,1.651,1.699,1.701,1.684,0.819
7/19/18 18:00,E,3045,2958,1.779,1.767,1.804,1.783,0.834
7/21/18 17:00,A,3657,3578,1.774,1.788,1.823,1.795,0.831
7/21/18 17:00,B,3666,3585,1.882,1.859,1.877,1.873,0.835
7/21/18 17:00,C,3533,3448,1.725,2,1.78,1.835,0.820
7/21/18 17:00,D,3306,3226,1.697,1.763,1.712,1.724,0.824
7/21/18 17:00,E,3151,3064,1.814,1.881,1.885,1.860,0.840
7/26/18 21:00,A,3681,3602,1.862,1.793,1.828,1.828,0.833
7/26/18 21:00,B,3730,3649,1.868,1.803,1.851,1.841,0.837
7/26/18 21:00,C,3586,3501,1.704,1.776,1.72,1.733,0.823
7/26/18 21:00,D,3233,3153,1.732,1.684,1.703,1.706,0.820
7/26/18 21:00,E,3114,3027,1.846,1.876,1.759,1.827,0.838
7/28/18 9:00,A,3192,3113,1.658,1.588,1.613,1.620,0.806
7/28/18 9:00,B,3194,3113,1.646,1.673,1.692,1.670,0.810
7/28/18 9:00,C,3154,3069,1.588,1.572,1.588,1.583,0.798
7/28/18 9:00,D,2864,2784,1.581,1.568,1.529,1.559,0.796
7/28/18 9:00,E,2782,2695,1.663,1.681,1.686,1.677,0.818
7/28/18 23:00,A,2866,2787,1.509,1.512,1.513,1.511,0.784
7/28/18 23:00,B,2959,2878,1.606,1.574,1.571,1.584,0.794
7/28/18 23:00,C,2909,2824,1.541,1.513,1.434,1.496,0.780
7/28/18 23:00,D,2622,2542,1.489,1.455,1.46,1.468,0.777
7/28/18 23:00,E,2574,2487,1.599,1.549,1.533,1.560,0.803
7/29/18 12:00,A,2540,2461,1.434,1.429,1.422,1.428,0.755
7/29/18 12:00,B,2697,2616,1.509,1.458,1.544,1.504,0.773
7/29/18 12:00,C,2671,2586,1.446,1.444,1.442,1.444,0.760
7/29/18 12:00,D,2375,2295,1.423,1.417,1.392,1.411,0.753
7/29/18 12:00,E,2341,2254,1.533,1.553,1.549,1.545,0.783
7/30/18 20:00,A,2319,2240,1.373,1.308,1.329,1.337,0.731
